07-04-2026 14:32:23 | POST | cafeteria-api/produtos
07-04-2026 14:32:50 | OPTIONS | cafeteria-api/produtos/5
07-04-2026 14:32:50 | DELETE | cafeteria-api/produtos/5
07-04-2026 14:32:50 | GET | cafeteria-api/produtos
07-04-2026 16:48:50 | GET | cafeteria-api/produtos
07-04-2026 17:04:45 | GET | cafeteria-api/produtos
07-04-2026 17:05:02 | GET | cafeteria-api/produtos
07-04-2026 17:05:12 | GET | cafeteria-api/produtos
07-04-2026 17:05:16 | GET | cafeteria-api/produtos
07-04-2026 17:05:44 | GET | cafeteria-api/produtos
07-04-2026 17:06:14 | GET | cafeteria-api/produtos
07-04-2026 17:06:17 | GET | cafeteria-api/produtos
07-04-2026 17:06:57 | GET | cafeteria-api/produtos
07-04-2026 17:06:59 | GET | cafeteria-api/produtos
07-04-2026 17:07:01 | GET | cafeteria-api/produtos
07-04-2026 17:07:12 | GET | cafeteria-api/produtos
07-04-2026 17:07:31 | GET | cafeteria-api/produtos
07-04-2026 17:07:32 | GET | cafeteria-api/produtos
07-04-2026 17:07:42 | GET | cafeteria-api/produtos
07-04-2026 17:07:43 | GET | cafeteria-api/produtos
07-04-2026 17:08:10 | GET | cafeteria-api/produtos
07-04-2026 17:08:29 | GET | cafeteria-api/produtos
07-04-2026 17:08:33 | GET | cafeteria-api/produtos
07-04-2026 17:08:34 | GET | cafeteria-api/produtos
07-04-2026 17:08:40 | GET | cafeteria-api/produtos
07-04-2026 17:08:48 | GET | cafeteria-api/produtos
07-04-2026 17:08:51 | GET | cafeteria-api/produtos
07-04-2026 17:09:08 | GET | cafeteria-api/produtos
07-04-2026 17:09:10 | GET | cafeteria-api/produtos
07-04-2026 17:09:11 | GET | cafeteria-api/produtos
07-04-2026 17:09:11 | GET | cafeteria-api/produtos
07-04-2026 17:09:19 | GET | cafeteria-api/produtos
07-04-2026 17:09:22 | GET | cafeteria-api/produtos
07-04-2026 17:10:57 | GET | cafeteria-api/produtos
07-04-2026 17:11:01 | GET | cafeteria-api/produtos
07-04-2026 17:11:03 | GET | cafeteria-api/produtos
07-04-2026 17:11:06 | GET | cafeteria-api/produtos
07-04-2026 17:11:08 | GET | cafeteria-api/produtos
07-04-2026 17:11:44 | GET | cafeteria-api/produtos
07-04-2026 17:12:31 | GET | cafeteria-api/produtos
07-04-2026 17:12:35 | GET | cafeteria-api/produtos
07-04-2026 17:12:38 | GET | cafeteria-api/produtos
07-04-2026 17:12:40 | GET | cafeteria-api/produtos
07-04-2026 17:12:44 | GET | cafeteria-api/produtos
07-04-2026 17:12:49 | GET | cafeteria-api/produtos
07-04-2026 17:13:06 | GET | cafeteria-api/produtos
07-04-2026 17:13:47 | GET | cafeteria-api/produtos
07-04-2026 17:14:29 | GET | cafeteria-api/produtos
07-04-2026 17:27:47 | GET | cafeteria-api/Pedidos
07-04-2026 17:27:47 | GET | cafeteria-api/Pedidos
07-04-2026 17:27:47 | GET | cafeteria-api/Pedidos
07-04-2026 17:28:12 | GET | cafeteria-api/Pedidos
07-04-2026 17:28:15 | GET | cafeteria-api/Pedidos
07-04-2026 17:28:18 | GET | cafeteria-api/Pedidos
07-04-2026 18:31:03 | GET | cafeteria-api/Pedidos
07-04-2026 18:31:37 | GET | cafeteria-api/Pedidos
07-04-2026 18:32:01 | GET | cafeteria-api/Pedidos
07-04-2026 18:32:01 | GET | cafeteria-api/Pedidos
07-04-2026 18:32:01 | GET | cafeteria-api/Pedidos
07-04-2026 18:32:01 | GET | cafeteria-api/Pedidos
07-04-2026 18:32:01 | GET | cafeteria-api/Pedidos
07-04-2026 18:34:27 | GET | cafeteria-api/Pedidos
07-04-2026 18:34:42 | GET | cafeteria-api/Pedidos
07-04-2026 18:34:46 | GET | cafeteria-api/Pedidos
07-04-2026 18:34:47 | GET | cafeteria-api/Pedidos
07-04-2026 18:34:47 | GET | cafeteria-api/Pedidos
07-04-2026 18:34:48 | GET | cafeteria-api/Pedidos
07-04-2026 18:34:48 | GET | cafeteria-api/produtos
07-04-2026 18:34:50 | GET | cafeteria-api/Pedidos
07-04-2026 18:35:05 | GET | cafeteria-api/Pedidos
07-04-2026 18:35:06 | GET | cafeteria-api/Pedidos
07-04-2026 18:35:07 | GET | cafeteria-api/Pedidos
07-04-2026 18:35:18 | GET | cafeteria-api/Pedidos
07-04-2026 18:35:20 | GET | cafeteria-api/Pedidos
07-04-2026 18:35:22 | GET | cafeteria-api/Pedidos
07-04-2026 18:35:24 | GET | cafeteria-api/Pedidos
07-04-2026 18:35:27 | GET | cafeteria-api/Pedidos
07-04-2026 18:35:29 | GET | cafeteria-api/Pedidos
07-04-2026 18:35:31 | GET | cafeteria-api/Pedidos
07-04-2026 18:35:31 | GET | cafeteria-api/Pedidos
07-04-2026 18:35:31 | GET | cafeteria-api/Pedidos
07-04-2026 18:35:32 | OPTIONS | cafeteria-api/Pedidos
07-04-2026 18:35:32 | POST | cafeteria-api/Pedidos
07-04-2026 18:35:34 | POST | cafeteria-api/Pedidos
07-04-2026 18:36:19 | GET | cafeteria-api/pedidos
07-04-2026 18:36:21 | GET | cafeteria-api/pedidos
07-04-2026 18:36:21 | GET | cafeteria-api/pedidos
07-04-2026 18:36:22 | GET | cafeteria-api/pedidos
07-04-2026 18:37:23 | GET | cafeteria-api/pedidos
07-04-2026 18:37:57 | GET | cafeteria-api
07-04-2026 18:38:21 | GET | cafeteria-api/pedidos
07-04-2026 18:38:28 | GET | cafeteria-api/pedidos
07-04-2026 18:38:38 | GET | cafeteria-api/pedidos
07-04-2026 18:38:38 | GET | cafeteria-api/pedidos
07-04-2026 18:38:38 | GET | cafeteria-api/pedidos
07-04-2026 18:38:57 | GET | cafeteria-api/pedidos
07-04-2026 18:43:54 | GET | cafeteria-api/pedidos
07-04-2026 18:44:22 | GET | cafeteria-api/pedidos
07-04-2026 18:44:22 | GET | cafeteria-api/pedidos
07-04-2026 18:44:22 | GET | cafeteria-api/pedidos
07-04-2026 18:45:08 | GET | cafeteria-api/pedidos
07-04-2026 18:45:19 | GET | cafeteria-api/Pedidos
07-04-2026 18:45:27 | GET | cafeteria-api
07-04-2026 18:46:23 | GET | cafeteria-api/pedidos
07-04-2026 18:46:41 | GET | cafeteria-api/pedidos
07-04-2026 18:46:45 | OPTIONS | cafeteria-api/pedidos
07-04-2026 18:46:45 | POST | cafeteria-api/pedidos
07-04-2026 18:46:46 | POST | cafeteria-api/pedidos
07-04-2026 18:49:07 | GET | cafeteria-api/pedidos
07-04-2026 18:49:34 | GET | cafeteria-api/pedidos
07-04-2026 18:49:38 | GET | cafeteria-api/pedidos
07-04-2026 18:49:45 | GET | cafeteria-api/pedidos
07-04-2026 18:49:53 | GET | cafeteria-api/pedidos
07-04-2026 18:49:57 | GET | cafeteria-api/pedidos
07-04-2026 18:50:17 | GET | cafeteria-api/pedidos
07-04-2026 18:50:24 | GET | cafeteria-api/pedidos
07-04-2026 18:50:25 | GET | cafeteria-api/pedidos
07-04-2026 18:50:27 | OPTIONS | cafeteria-api/pedidos
07-04-2026 18:50:27 | POST | cafeteria-api/pedidos
07-04-2026 18:51:50 | GET | cafeteria-api/categorias
07-04-2026 18:51:52 | GET | cafeteria-api/produtos
07-04-2026 18:51:53 | GET | cafeteria-api/produtos
07-04-2026 18:51:54 | GET | cafeteria-api/pedidos
07-04-2026 18:51:55 | GET | cafeteria-api/produtos
07-04-2026 18:51:56 | GET | cafeteria-api/produtos
07-04-2026 18:51:57 | GET | cafeteria-api/categorias
07-04-2026 18:51:58 | GET | cafeteria-api/pedidos
07-04-2026 18:53:15 | GET | cafeteria-api/pedidos
07-04-2026 18:53:15 | GET | cafeteria-api/pedidos
07-04-2026 18:53:15 | GET | cafeteria-api/pedidos
07-04-2026 18:53:15 | GET | cafeteria-api/pedidos
07-04-2026 18:53:15 | GET | cafeteria-api/pedidos
07-04-2026 18:53:21 | GET | cafeteria-api/produtos
07-04-2026 18:53:22 | GET | cafeteria-api/categorias
07-04-2026 18:53:23 | GET | cafeteria-api/produtos
07-04-2026 18:53:24 | GET | cafeteria-api/categorias
07-04-2026 18:53:26 | GET | cafeteria-api/produtos
07-04-2026 18:53:29 | GET | cafeteria-api/pedidos
07-04-2026 18:53:42 | OPTIONS | cafeteria-api/pedidos
07-04-2026 18:53:42 | POST | cafeteria-api/pedidos
07-04-2026 18:53:46 | POST | cafeteria-api/pedidos
07-04-2026 18:53:52 | OPTIONS | cafeteria-api/pedidos
07-04-2026 18:53:52 | POST | cafeteria-api/pedidos
07-04-2026 18:55:24 | GET | cafeteria-api/pedidos
07-04-2026 18:55:28 | GET | cafeteria-api/pedidos
07-04-2026 18:55:28 | GET | cafeteria-api/pedidos
07-04-2026 18:55:29 | GET | cafeteria-api/pedidos
07-04-2026 18:55:29 | GET | cafeteria-api/pedidos
07-04-2026 18:56:16 | GET | cafeteria-api/pedidos
07-04-2026 18:56:20 | GET | cafeteria-api/pedidos
07-04-2026 18:56:21 | GET | cafeteria-api/pedidos
07-04-2026 18:56:21 | GET | cafeteria-api/pedidos
07-04-2026 18:56:35 | OPTIONS | cafeteria-api/pedidos
07-04-2026 18:56:35 | POST | cafeteria-api/pedidos
07-04-2026 18:56:35 | GET | cafeteria-api/pedidos
07-04-2026 19:08:28 | GET | cafeteria-api/pedidos
07-04-2026 19:28:02 | GET | cafeteria-api/pedidos
07-04-2026 19:28:09 | GET | cafeteria-api/pedidos
07-04-2026 19:28:09 | GET | cafeteria-api/pedidos
07-04-2026 19:28:39 | GET | cafeteria-api/pedidos
07-04-2026 19:28:52 | GET | cafeteria-api/pedidos
07-04-2026 19:29:01 | GET | cafeteria-api/pedidos
07-04-2026 19:29:06 | GET | cafeteria-api/pedidos
07-04-2026 19:29:24 | GET | cafeteria-api/pedidos
07-04-2026 19:31:21 | GET | cafeteria-api/pedidos
07-04-2026 19:31:24 | GET | cafeteria-api/pedidos
07-04-2026 19:31:26 | GET | cafeteria-api/pedidos
07-04-2026 19:31:28 | GET | cafeteria-api/pedidos
07-04-2026 19:31:31 | GET | cafeteria-api/pedidos
07-04-2026 19:31:39 | GET | cafeteria-api/pedidos
07-04-2026 19:31:44 | GET | cafeteria-api/pedidos
07-04-2026 19:31:48 | GET | cafeteria-api/pedidos
07-04-2026 19:31:50 | GET | cafeteria-api/pedidos
07-04-2026 19:31:53 | GET | cafeteria-api/pedidos
07-04-2026 19:31:53 | GET | cafeteria-api/pedidos
07-04-2026 19:32:02 | GET | cafeteria-api/pedidos
07-04-2026 19:32:06 | GET | cafeteria-api/pedidos
07-04-2026 19:32:10 | GET | cafeteria-api/pedidos
07-04-2026 19:32:20 | GET | cafeteria-api/pedidos
07-04-2026 19:34:02 | GET | cafeteria-api/pedidos
07-04-2026 19:34:04 | GET | cafeteria-api/pedidos
07-04-2026 19:34:33 | GET | cafeteria-api/pedidos
07-04-2026 19:34:35 | GET | cafeteria-api/pedidos
07-04-2026 19:34:35 | GET | cafeteria-api/pedidos
07-04-2026 19:34:36 | GET | cafeteria-api/pedidos
07-04-2026 19:34:36 | GET | cafeteria-api/produtos
07-04-2026 19:34:37 | GET | cafeteria-api/pedidos
07-04-2026 19:34:39 | GET | cafeteria-api/pedidos
07-04-2026 19:35:02 | OPTIONS | cafeteria-api/pedidos
07-04-2026 19:35:02 | POST | cafeteria-api/pedidos
07-04-2026 19:35:02 | GET | cafeteria-api/pedidos
07-04-2026 19:35:05 | GET | cafeteria-api/pedidos
07-04-2026 19:35:06 | GET | cafeteria-api/pedidos
07-04-2026 19:35:07 | GET | cafeteria-api/pedidos
07-04-2026 19:35:10 | GET | cafeteria-api/produtos
07-04-2026 19:35:11 | GET | cafeteria-api/produtos
07-04-2026 19:35:11 | GET | cafeteria-api/pedidos
07-04-2026 19:35:13 | GET | cafeteria-api/pedidos
07-04-2026 19:35:33 | GET | cafeteria-api/pedidos
07-04-2026 19:35:36 | GET | cafeteria-api/pedidos
07-04-2026 19:35:45 | GET | cafeteria-api/pedidos
07-04-2026 19:35:48 | GET | cafeteria-api/pedidos
07-04-2026 19:35:53 | GET | cafeteria-api/pedidos
07-04-2026 19:35:56 | GET | cafeteria-api/pedidos
07-04-2026 19:35:57 | GET | cafeteria-api/produtos
07-04-2026 19:35:58 | GET | cafeteria-api/pedidos
07-04-2026 19:35:59 | GET | cafeteria-api/pedidos
07-04-2026 19:36:01 | GET | cafeteria-api/pedidos
07-04-2026 19:36:05 | GET | cafeteria-api/pedidos
07-04-2026 19:36:23 | GET | cafeteria-api/pedidos
07-04-2026 19:36:26 | GET | cafeteria-api/pedidos
07-04-2026 19:36:28 | GET | cafeteria-api/pedidos
07-04-2026 19:39:53 | GET | cafeteria-api/pedidos
07-04-2026 19:40:02 | GET | cafeteria-api/produtos
07-04-2026 19:40:03 | GET | cafeteria-api/pedidos
07-04-2026 19:45:20 | GET | cafeteria-api/produtos
07-04-2026 19:47:49 | GET | cafeteria-api/produtos
07-04-2026 19:50:34 | GET | cafeteria-api/produtos
07-04-2026 19:50:49 | GET | cafeteria-api/produtos
07-04-2026 19:51:29 | GET | cafeteria-api/produtos
07-04-2026 19:51:48 | OPTIONS | cafeteria-api/pedidos
07-04-2026 19:51:48 | POST | cafeteria-api/pedidos
07-04-2026 19:51:48 | GET | cafeteria-api/pedidos
07-04-2026 19:51:50 | GET | cafeteria-api/produtos
07-04-2026 19:52:29 | GET | cafeteria-api/pedidos
07-04-2026 19:52:34 | GET | cafeteria-api/pedidos
07-04-2026 19:52:50 | GET | cafeteria-api/produtos
07-04-2026 19:54:28 | GET | cafeteria-api/pedidos
07-04-2026 19:56:16 | OPTIONS | cafeteria-api/pedidos
07-04-2026 19:56:16 | POST | cafeteria-api/pedidos
07-04-2026 19:56:16 | GET | cafeteria-api/pedidos
07-04-2026 19:56:18 | GET | cafeteria-api/produtos
07-04-2026 19:56:59 | GET | cafeteria-api/pedidos
07-04-2026 19:58:59 | GET | cafeteria-api/produtos
07-04-2026 19:59:00 | GET | cafeteria-api/pedidos
07-04-2026 20:00:04 | GET | cafeteria-api/pedidos
07-04-2026 20:00:07 | GET | cafeteria-api/pedidos
07-04-2026 20:00:12 | GET | cafeteria-api/pedidos
07-04-2026 20:00:15 | GET | cafeteria-api/pedidos
07-04-2026 20:00:19 | GET | cafeteria-api/pedidos
07-04-2026 20:00:22 | GET | cafeteria-api/pedidos
07-04-2026 20:00:25 | GET | cafeteria-api/pedidos
07-04-2026 20:01:36 | GET | cafeteria-api/pedido_itens
07-04-2026 20:02:08 | GET | cafeteria-api/pedidos
07-04-2026 20:02:08 | GET | cafeteria-api/pedidos
07-04-2026 20:02:08 | GET | cafeteria-api/pedidos
07-04-2026 20:02:08 | GET | cafeteria-api/pedidos
07-04-2026 20:02:09 | GET | cafeteria-api/pedidos
07-04-2026 20:02:10 | GET | cafeteria-api/produtos
07-04-2026 20:02:16 | OPTIONS | cafeteria-api/pedido_itens
07-04-2026 20:02:16 | POST | cafeteria-api/pedido_itens
07-04-2026 20:02:28 | GET | cafeteria-api/produtos
07-04-2026 20:02:32 | GET | cafeteria-api/produtos
07-04-2026 20:02:39 | GET | cafeteria-api/produtos
07-04-2026 20:02:42 | GET | cafeteria-api/produtos
07-04-2026 20:02:42 | GET | cafeteria-api/produtos
07-04-2026 20:02:42 | GET | cafeteria-api/produtos
07-04-2026 20:02:46 | GET | cafeteria-api/produtos
07-04-2026 20:02:48 | GET | cafeteria-api/produtos
07-04-2026 20:02:50 | GET | cafeteria-api/produtos
07-04-2026 20:03:11 | GET | cafeteria-api/produtos
07-04-2026 20:03:13 | GET | cafeteria-api/produtos
07-04-2026 20:03:16 | GET | cafeteria-api/produtos
07-04-2026 20:03:17 | GET | cafeteria-api/produtos
07-04-2026 20:03:22 | GET | cafeteria-api/produtos
07-04-2026 20:03:38 | GET | cafeteria-api/produtos
07-04-2026 20:03:40 | GET | cafeteria-api/produtos
07-04-2026 20:03:42 | GET | cafeteria-api/produtos
07-04-2026 20:03:43 | GET | cafeteria-api/produtos
07-04-2026 20:04:31 | GET | cafeteria-api/produtos
07-04-2026 20:04:35 | GET | cafeteria-api/produtos
07-04-2026 20:04:48 | GET | cafeteria-api/pedido_itens
07-04-2026 20:04:52 | GET | cafeteria-api/pedido_itens
07-04-2026 20:04:59 | GET | cafeteria-api/pedido_itens
07-04-2026 20:05:00 | GET | cafeteria-api/pedido_itens
07-04-2026 20:05:00 | GET | cafeteria-api/pedido_itens
07-04-2026 20:05:08 | GET | cafeteria-api/pedido_itens
07-04-2026 20:05:08 | GET | cafeteria-api/pedido_itens
07-04-2026 20:05:23 | GET | cafeteria-api/pedido_itens
07-04-2026 20:05:33 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:00 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:01 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:02 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:02 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:06 | GET | cafeteria-api/produtos
07-04-2026 20:06:06 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:07 | GET | cafeteria-api/produtos
07-04-2026 20:06:07 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:12 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:12 | GET | cafeteria-api/produtos
07-04-2026 20:06:12 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:12 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:12 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:12 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:12 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:12 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:12 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:12 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:12 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:12 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:12 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:12 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:12 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:12 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:12 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:12 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:12 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:12 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:12 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:12 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:12 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:12 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:12 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:12 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:12 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:12 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:12 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:12 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:12 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:12 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:12 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:13 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:13 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:13 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:13 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:13 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:13 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:13 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:13 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:13 | GET | cafeteria-api/produtos
07-04-2026 20:06:13 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:13 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:13 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:13 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:13 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:13 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:13 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:13 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:13 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:13 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:13 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:13 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:13 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:13 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:13 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:13 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:13 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:13 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:13 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:13 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:13 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:13 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:13 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:13 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:13 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:14 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:14 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:14 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:14 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:14 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:14 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:14 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:14 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:14 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:14 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:14 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:14 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:14 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:14 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:14 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:14 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:14 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:14 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:14 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:14 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:14 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:14 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:14 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:14 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:14 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:14 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:14 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:14 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:14 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:14 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:14 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:14 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:14 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:14 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:14 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:15 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:15 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:15 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:15 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:15 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:15 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:15 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:15 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:15 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:15 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:15 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:15 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:15 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:15 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:15 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:15 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:15 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:15 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:15 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:15 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:15 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:15 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:15 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:15 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:15 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:15 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:15 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:15 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:15 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:15 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:15 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:15 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:15 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:15 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:15 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:15 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:15 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:15 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:15 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:15 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:16 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:16 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:16 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:16 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:16 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:16 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:16 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:16 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:16 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:16 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:16 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:16 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:16 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:16 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:16 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:16 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:16 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:16 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:16 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:16 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:16 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:16 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:16 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:16 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:16 | GET | cafeteria-api/pedido_itens
